SUBJECT,TIME,Charitable.Cont,CHARITY,Income.AGI,INCOME,Price.Charity,PRICE,AGE,MS,DEPS
1,1,630,6.44572,26320,10.1781,0.72,-0.3285,0,1,2
1,2,460,6.13123,26521,10.1857,0.72,-0.3285,0,1,1
1,3,560,6.32794,31389,10.3542,0.68,-0.38566,0,1,1
1,4,610,6.41346,35221,10.4694,0.67,-0.40048,0,1,1
1,5,660,6.49224,37108,10.5216,0.7,-0.35667,0,1,1
1,6,710,6.56526,38801,10.5662,0.72,-0.3285,0,1,1
1,7,735,6.59987,41890,10.6428,0.67,-0.40048,0,1,1
1,8,785,6.66568,44409,10.7012,0.67,-0.40048,0,1,1
1,9,10,2.30259,44761,10.7091,0.2,-1.60944,0,1,1
1,10,10,2.30259,47648,10.7716,0.72,-0.3285,0,1,1
2,1,1964,7.58274,22295,10.0121,0.74,-0.30111,0,0,1
2,2,516,6.24611,23256,10.0543,0.74,-0.30111,0,0,1
2,3,1942,7.57147,22011,9.9993,0.76,-0.27444,0,0,1
2,4,1315,7.18159,27909,10.2367,0.72,-0.3285,1,0,1
2,5,2728,7.91132,25699,10.1542,0.79,-0.23572,1,0,0
2,6,1909,7.55433,30510,10.3258,0.74,-0.30111,1,0,0
2,7,1090,6.99393,30300,10.3189,0.72,-0.3285,1,0,0
2,8,1799,7.49499,28970,10.274,0.74,-0.30111,1,0,0
2,9,3376,8.12445,37160,10.523,0.5,-0.69315,1,0,0
2,10,2704,7.90249,43391,10.678,0.72,-0.3285,0,0,0
3,1,518,6.24998,29912,10.306,0.61,-0.4943,0,0,0
3,2,610,6.41346,30699,10.332,0.61,-0.4943,0,0,0
3,3,710,6.56526,34510,10.449,0.56,-0.57982,0,0,0
3,4,810,6.69703,34669,10.4536,0.65,-0.43078,0,0,0
3,5,860,6.75693,39328,10.5797,0.64,-0.44629,0,0,0
3,6,1040,6.94698,39309,10.5792,0.66,-0.41552,0,0,0
3,7,815,6.70319,43713,10.6854,0.66,-0.41552,0,0,0
3,8,1310,7.17778,44431,10.7017,0.66,-0.41552,0,0,0
3,9,1780,7.48437,49331,10.8063,0.5,-0.69315,0,0,0
3,10,1810,7.50108,53429,10.8861,0.72,-0.3285,0,0,0
4,1,997,6.90475,23061,10.0459,0.76,-0.27444,0,1,4
4,2,1235,7.11883,30644,10.3302,0.72,-0.3285,0,1,4
4,3,1197,7.08757,34899,10.4602,0.68,-0.38566,0,1,4
4,4,1610,7.38399,34451,10.4473,0.71,-0.34249,0,1,4
4,5,1181,7.07412,31170,10.3472,0.77,-0.26136,0,1,4
4,6,1146,7.04403,32728,10.396,0.75,-0.28768,0,1,4
4,7,1540,7.33954,40167,10.6008,0.72,-0.3285,0,1,4
4,8,1543,7.34148,38200,10.5506,0.75,-0.28768,0,1,4
4,9,1840,7.51752,43608,10.683,0.2,-1.60944,0,1,3
4,10,2025,7.61332,43800,10.6874,0.72,-0.3285,0,1,3
5,1,385,5.95324,21864,9.9926,0.74,-0.30111,0,0,2
5,2,430,6.06379,24982,10.1259,0.69,-0.37106,0,0,2
5,3,1530,7.33302,29780,10.3016,0.69,-0.37106,0,0,2
5,4,960,6.86693,28961,10.2737,0.72,-0.3285,0,0,2
5,5,990,6.8977,31809,10.3675,0.75,-0.28768,0,0,2
5,6,1070,6.97541,33240,10.4115,0.76,-0.27444,0,0,2
5,7,1205,7.09423,35814,10.4861,0.76,-0.27444,0,0,2
5,8,1360,7.21524,37511,10.5324,0.72,-0.3285,0,0,1
5,9,2885,7.96728,57159,10.9536,0.2,-1.60944,0,1,2
5,10,3085,8.03431,63538,11.0594,0.72,-0.3285,0,1,2
6,1,360,5.8861,34958,10.4619,1,0,0,1,5
6,2,295,5.68698,26737,10.1938,0.76,-0.27444,0,1,5
6,3,321,5.77144,32939,10.4024,0.72,-0.3285,0,1,5
6,4,558,6.32436,32280,10.3822,0.75,-0.28768,0,1,5
6,5,668,6.50429,33601,10.4223,0.77,-0.26136,0,1,5
6,6,520,6.25383,39320,10.5795,0.72,-0.3285,0,1,5
6,7,714,6.57088,46500,10.7472,0.72,-0.3285,0,1,5
6,8,726,6.58755,52612,10.8707,0.67,-0.40048,0,1,5
6,9,408,6.01127,61279,11.0232,0.2,-1.60944,0,1,5
6,10,450,6.10925,73769,11.2087,0.72,-0.3285,0,1,5
7,1,110,4.70048,32503,10.3891,0.72,-0.3285,0,1,2
7,2,110,4.70048,37235,10.525,0.68,-0.38566,0,1,2
7,3,110,4.70048,35990,10.491,0.68,-0.38566,0,1,2
7,4,310,5.73657,39062,10.5729,0.71,-0.34249,0,1,2
7,5,110,4.70048,45501,10.7255,0.74,-0.30111,0,1,1
7,6,160,5.07517,46120,10.739,0.72,-0.3285,0,1,1
7,7,460,6.13123,44418,10.7014,0.75,-0.28768,0,1,1
7,8,160,5.07517,43871,10.689,0.75,-0.28768,0,1,1
7,9,10,2.30259,43661,10.6842,0.2,-1.60944,0,1,1
7,10,10,2.30259,44779,10.7095,0.85,-0.16252,0,1,1
8,1,701,6.55251,9753,9.1853,1,0,0,1,3
8,2,470,6.15273,21165,9.9601,0.79,-0.23572,0,1,3
8,3,478,6.16961,14590,9.5881,0.84,-0.17435,0,1,3
8,4,682,6.52503,23560,10.0673,0.81,-0.21072,0,1,3
8,5,915,6.81892,33789,10.4279,0.77,-0.26136,0,1,3
8,6,1155,7.05186,33490,10.419,0.78,-0.24846,0,1,3
8,7,1204,7.0934,33969,10.4332,0.78,-0.24846,0,1,3
8,8,1372,7.22402,44802,10.71,0.72,-0.3285,0,1,3
8,9,1111,7.01302,33769,10.4273,0.5,-0.69315,0,1,3
8,10,1306,7.17472,39732,10.5899,0.85,-0.16252,0,1,3
9,1,5059,8.52892,54732,10.9102,0.57,-0.56212,0,1,4
9,2,4875,8.49188,67454,11.1192,0.51,-0.67334,0,1,4
9,3,6816,8.82703,78370,11.2692,0.51,-0.67334,0,1,4
9,4,8346,9.02954,84280,11.3419,0.51,-0.67334,0,1,4
9,5,9747,9.18471,95655,11.4685,0.56,-0.57982,0,1,4
9,6,7692,8.94794,76604,11.2464,0.62,-0.47804,0,1,4
9,7,11976,9.39066,94023,11.4513,0.58,-0.54473,0,1,4
9,8,16410,9.70565,144105,11.8783,0.55,-0.59784,0,1,4
9,9,18730,9.83788,153001,11.9382,0.15,-1.89712,0,1,4
9,10,17980,9.79702,147193,11.8995,0.67,-0.40048,0,1,4
10,1,459,6.12905,24448,10.1043,0.76,-0.27444,0,1,3
10,2,514,6.24222,30749,10.3336,0.72,-0.3285,0,1,3
10,3,1465,7.28961,42809,10.6645,0.63,-0.46204,0,1,3
10,4,760,6.63332,31860,10.3691,0.75,-0.28768,0,1,3
10,5,1075,6.98008,9640,9.1737,1,0,0,1,3
10,6,918,6.8222,16010,9.681,0.86,-0.15082,0,1,3
10,7,860,6.75693,14685,9.5946,0.86,-0.15082,0,1,3
10,8,390,5.96615,6784,8.8223,1,0,0,1,3
10,9,190,5.24702,13720,9.5266,0.9,-0.10536,0,1,3
10,10,833,6.72503,22319,10.0132,0.85,-0.16252,0,1,3
11,1,415,6.02828,28868,10.2705,0.72,-0.3285,0,1,2
11,2,352,5.86363,25167,10.1333,0.76,-0.27444,0,1,2
11,3,555,6.31897,34631,10.4525,0.68,-0.38566,0,1,2
11,4,650,6.47697,34238,10.4411,0.75,-0.28768,0,1,2
11,5,670,6.50728,33440,10.4175,0.77,-0.26136,0,1,3
11,6,745,6.61338,49831,10.8164,0.67,-0.40048,0,1,3
11,7,903,6.80572,69536,11.1496,0.62,-0.47804,0,1,3
11,8,880,6.77992,48002,10.779,0.72,-0.3285,0,1,3
11,9,795,6.67834,64641,11.0766,0.2,-1.60944,0,1,3
11,10,800,6.68461,58612,10.9787,0.72,-0.3285,0,1,3
12,1,773,6.65028,27861,10.235,0.66,-0.41552,1,0,0
12,2,999,6.90675,37313,10.5271,0.56,-0.57982,1,0,0
12,3,1476,7.29709,37560,10.5337,0.56,-0.57982,1,0,0
12,4,1368,7.22111,37809,10.5403,0.6,-0.51083,1,0,0
12,5,1416,7.25559,37410,10.5297,0.64,-0.44629,1,0,0
12,6,6569,8.79012,47839,10.7756,0.62,-0.47804,1,0,0
12,7,7347,8.90205,49523,10.8102,0.62,-0.47804,1,0,0
12,8,7519,8.92519,50388,10.8275,0.66,-0.41552,1,0,0
12,9,2656,7.88458,50681,10.8333,0.5,-0.69315,1,0,0
12,10,3498,8.15995,51400,10.8474,0.72,-0.3285,0,0,0
13,1,90,4.49981,19557,9.8811,0.79,-0.23572,0,1,6
13,2,157,5.05625,18045,9.8006,0.79,-0.23572,0,1,3
13,3,176,5.17048,22170,10.0065,0.79,-0.23572,0,1,5
13,4,193,5.26269,25630,10.1515,0.78,-0.24846,0,1,5
13,5,337,5.82008,15120,9.6238,0.85,-0.16252,0,1,5
13,6,427,6.05678,21099,9.957,0.84,-0.17435,0,1,2
13,7,630,6.44572,16298,9.6988,0.86,-0.15082,0,1,2
13,8,538,6.28786,22270,10.011,0.84,-0.17435,0,1,2
13,9,363,5.8944,25540,10.148,0.5,-0.69315,0,1,2
13,10,1651,7.40914,31521,10.3584,0.85,-0.16252,0,1,2
14,1,764,6.63857,57154,10.9535,0.51,-0.67334,0,1,1
14,2,949,6.85541,66065,11.0984,0.51,-0.67334,0,1,1
14,3,1098,7.00125,81740,11.3113,0.46,-0.77653,0,1,1
14,4,1106,7.00851,76642,11.2469,0.51,-0.67334,0,1,1
14,5,849,6.74406,40421,10.6071,0.7,-0.35667,0,1,1
14,6,1455,7.28276,57572,10.9608,0.62,-0.47804,0,1,1
14,7,1140,7.03878,57325,10.9565,0.62,-0.47804,1,1,1
14,8,1411,7.25205,61790,11.0315,0.62,-0.47804,1,1,2
14,9,1184,7.07665,93976,11.4508,0.5,-0.69315,1,1,0
14,10,1916,7.55799,126096,11.7448,0.67,-0.40048,0,1,1
15,1,890,6.79122,19368,9.8714,0.82,-0.19845,0,1,3
15,2,729,6.59167,12218,9.4107,0.86,-0.15082,0,1,3
15,3,1700,7.43838,17060,9.7445,0.82,-0.19845,0,1,3
15,4,1553,7.34794,17749,9.7841,0.86,-0.15082,0,1,3
15,5,1411,7.25205,22270,10.011,0.83,-0.18633,0,1,3
15,6,1813,7.50274,21429,9.9725,0.86,-0.15082,0,1,3
15,7,2271,7.72798,31524,10.3585,0.82,-0.19845,0,1,3
15,8,3159,8.05801,29629,10.2965,0.84,-0.17435,0,1,3
15,9,5027,8.52258,66563,11.1059,0.2,-1.60944,0,1,3
15,10,3840,8.25323,48238,10.7839,0.85,-0.16252,0,1,3
16,1,406,6.00635,28647,10.2628,0.72,-0.3285,0,1,4
16,2,92,4.52179,33681,10.4247,0.68,-0.38566,0,1,4
16,3,72,4.27667,41200,10.6262,0.63,-0.46204,0,1,3
16,4,70,4.2485,45739,10.7307,0.61,-0.4943,0,1,3
16,5,65,4.17439,51948,10.858,0.65,-0.43078,0,1,3
16,6,10,2.30259,61840,11.0323,0.62,-0.47804,0,1,3
16,7,402,5.99645,61249,11.0227,0.62,-0.47804,0,1,2
16,8,262,5.56834,53788,10.8928,0.67,-0.40048,0,1,2
16,9,292,5.67675,70453,11.1627,0.5,-0.69315,0,1,2
16,10,302,5.71043,67178,11.1151,0.72,-0.3285,0,1,2
17,1,1065,6.97073,24207,10.0944,0.76,-0.27444,0,1,1
17,2,973,6.88038,23522,10.0657,0.76,-0.27444,0,1,1
17,3,490,6.19441,31901,10.3704,0.72,-0.3285,0,1,2
17,4,1100,7.00307,44609,10.7057,0.71,-0.34249,0,1,2
17,5,1364,7.21818,48528,10.7899,0.7,-0.35667,0,1,2
